300
76.25418060200668,308.0357793412925
76.75585284280936,308.4104835929718
77.25752508361204,313.26342751837757
77.75919732441471,310.079257085688
78.26086956521739,317.2809954226068
78.76254180602007,320.60951289198357
79.26421404682274,316.1735184515771
79.76588628762542,315.09550456666
80.2675585284281,319.1947465579912
80.76923076923077,327.60116934157804
81.27090301003345,325.29918053084464
81.77257525083613,329.4289203324527
82.27424749163879,328.9680889466472
82.77591973244147,336.07533879347716
83.27759197324414,333.40354638012406
83.77926421404682,335.40571412293826
84.2809364548495,337.5013758923057
84.78260869565217,340.34449552121373
85.28428093645485,344.8320166245133
85.78595317725753,342.2730372299941
86.2876254180602,343.4956243931887
86.78929765886288,348.5100415880525
87.29096989966555,352.3834157225651
87.79264214046823,351.3785675196652
88.29431438127091,353.8314176938502
88.79598662207358,351.5976914903113
89.29765886287625,358.89427807209876
89.79933110367892,358.9672747753556
90.3010033444816,361.15432584078957
90.80267558528428,365.89211724097316
91.30434782608695,365.0720552388938
91.80602006688963,369.6961131639571
92.3076923076923,372.04186861074584
92.80936454849498,370.74806188363937
93.31103678929766,379.39842903774945
93.81270903010034,378.5163798228831
94.31438127090301,376.47884962281796
94.81605351170569,381.9850311386261
95.31772575250837,381.50872562705894
95.81939799331104,389.2878985762307
96.3210702341137,383.35256734515997
96.82274247491638,391.82948871985417
97.32441471571906,393.08613601287703
97.82608695652173,389.1738331917155
98.32775919732441,393.5026928070454
98.82943143812709,396.70870817267536
99.33110367892976,398.1767665834349
99.83277591973244,394.96442804165395
100.33444816053512,401.4169885308642
100.8361204013378,403.2040578027424
101.33779264214047,406.90067744479296
101.83946488294315,409.4114647928571
102.34113712374582,410.43988150084584
102.8428093645485,417.02171656126313
103.34448160535118,414.90051684064065
103.84615384615384,420.4320343670824
104.34782608695652,420.7868368210092
104.84949832775919,422.74796815412304
105.35117056856187,422.7717191156527
105.85284280936455,419.60570929469446
106.35451505016722,432.6756072296323
106.8561872909699,426.232302014838
107.35785953177258,431.2093507808
107.85953177257525,433.6368504545978
108.36120401337793,438.27010290237746
108.8628762541806,437.6772730402273
109.36454849498328,441.6428582694622
109.86622073578596,439.356996586348
110.36789297658864,437.5607036874961
110.8695652173913,442.2928662248654
111.37123745819397,447.69182114796604
111.87290969899665,453.1189923085041
112.37458193979933,452.5544613753691
112.876254180602,454.85361754857445
113.37792642140468,459.2210364016109
113.87959866220736,455.50913310557564
114.38127090301003,459.1395052579964
114.88294314381271,464.4419265767738
115.38461538461539,465.1920236588156
115.88628762541806,466.39845731511605
116.38795986622074,468.44751270831784
116.88963210702342,463.1382998856849
117.3913043478261,469.65094913577246
117.89297658862876,473.1462019967446
118.39464882943143,476.72426922013886
118.89632107023411,477.1172879398686
119.39799331103679,478.0920806215663
119.89966555183946,482.55599780206705
120.40133779264214,481.7551502831538
120.90301003344482,486.2244791631421
121.40468227424749,484.4620338964865
121.90635451505017,492.0173534008257
122.40802675585284,492.9374126369751
122.90969899665552,491.3544451800339
123.4113712374582,492.0289821994875
123.91304347826087,498.6562392998036
124.41471571906355,497.91794959174973
124.91638795986621,500.7985960056698
125.41806020066889,502.90775113002513
125.91973244147157,499.7415600597706
126.42140468227424,507.35547954399027
126.92307692307692,509.8442884096715
127.4247491638796,512.9109614925164
127.92642140468227,516.462464255023
128.42809364548495,516.0075826738147
128.9297658862876,513.0389930351873
129.4314381270903,526.0380400930915
129.93311036789297,519.6571213073911
130.43478260869566,521.6372346521478
130.93645484949832,530.4625501420868
131.438127090301,528.9756249559783
131.93979933110367,529.0372919671252
132.44147157190636,528.5952274792633
132.94314381270902,536.5056429239366
133.44481605351172,540.0248682393216
133.94648829431438,540.8205103378367
134.44816053511707,543.5102159569502
134.94983277591973,543.571829092546
135.45150501672242,541.7781392817536
135.95317725752508,544.1346143702208
136.45484949832775,547.3821292784875
136.95652173913044,549.0674831572571
137.4581939799331,550.6115889985041
137.9598662207358,549.5880772711879
138.46153846153845,554.5794956033848
138.96321070234114,555.6558213391259
139.4648829431438,559.1216935633344
139.9665551839465,566.835306454049
140.46822742474916,563.3700868039772
140.96989966555185,567.8835080201807
141.4715719063545,563.672895725814
141.9732441471572,567.9581949150504
142.47491638795987,573.5342986113834
142.97658862876253,576.2914490709613
143.47826086956522,574.9162953339185
143.97993311036788,580.4827628560912
144.48160535117057,578.3427041668367
144.98327759197323,584.9352519369418
145.48494983277592,582.1765130060267
145.9866220735786,589.8112342444961
146.48829431438128,587.4815976992362
146.98996655518394,589.6250215832229
147.49163879598663,589.0754657862257
147.9933110367893,595.2811554487923
148.49498327759198,591.9657745926473
148.99665551839465,602.3636581733693
149.49832775919734,601.1976647063045
150.0,604.6750779956013
