300
125.47262908659881,251.86820485472902,374.0478134400563
126.05353600229917,253.29878768525563,374.59993902976237
127.85023264526153,251.8970067350753,377.64119480727305
128.2489417503945,254.5642097728519,380.01721471126393
128.58099125541906,257.6313223681964,379.28650233718355
127.59641485009995,260.0251136319915,379.4900205742683
128.3507998435695,257.1858649133095,383.2963987031838
128.71226288564438,259.8498757155012,384.508564472746
130.52970292311304,258.5154763062673,385.12956354053637
132.1484194757485,260.94375431453983,388.3002234177241
131.37770331343415,260.89456732033915,387.21119029167704
130.6804977132591,263.21653145126993,390.67533453707694
130.4802186797136,264.7184323180021,391.41918138984715
132.56692641535673,263.47396053529036,395.55419768842506
134.8825015754254,264.9059890550713,395.8073306277352
133.60428132971347,266.7944657644767,397.42587427153336
133.02279026434653,267.00085428879044,398.80452046194137
134.35062730886685,268.2329573997188,400.6022329321069
134.05425217071652,269.94304469533336,400.80576854257055
135.77286152849777,273.7299516471908,402.832763027866
137.72911298926488,272.3077209807264,402.89871147486264
137.11689875243016,272.9744988199194,405.38813769958483
136.8286870081784,275.91538102183006,407.5605775057182
138.31792347704956,274.20704250979605,406.652275230473
138.8709713549094,276.15279718921823,410.29221412679885
138.77665032005766,277.352343600586,413.5026879189568
138.5620231116134,276.86592869780395,412.2940399983867
141.14399691695587,278.43001895879246,413.4967614403054
140.8622771318735,279.19041999576166,416.3691945558667
142.58582822203982,281.7387642804637,416.61325794644364
142.57930024534423,282.35588139579727,419.27607245958285
140.85725015285368,282.54814555360264,419.91795486709196
142.5551646042832,283.6034954994791,422.0621579612729
141.9718952736708,284.168897099327,423.9841075013515
143.48107434343854,286.4871179021482,423.3584275861716
145.518489603425,285.2886373264156,427.1866360707391
143.61046518340538,287.3578845999532,427.5647231318727
144.71372247134892,288.3262470442829,430.76797964891864
143.739611951016,289.6268473483397,432.35615768356234
144.25524360392677,290.6928432140768,431.24075455055095
146.61368439858674,291.33939388164015,434.2411324635511
147.2017163921721,291.648295064844,436.1458846551048
148.06873364648771,296.0477523044974,437.93381555685056
144.39170683835422,296.3813516978674,440.16527389496815
149.1348521004541,297.2031407610171,440.9655580309713
149.04955101712014,295.7254504898329,442.229637158817
148.02304010582492,296.5938298027794,444.4876480627751
150.80793684805283,299.5590253134219,445.4095875102611
150.63804335852015,301.0987694691507,444.98951063631597
150.89611944664438,302.0533507890706,448.57550026726574
151.23280035176708,301.66005922461216,449.9584819950331
152.29253859466442,302.1629522692898,449.7563619461028
